"1950019333763064059","https://x.com/JohnLemonNFT/status/1950019333763064059","@Nftkid23 @LittlelemonsNFT Still haunts me 🤣","Twitter for iPhone",0,0,1,0,34,"Tue Jul 29 02:23:33 +0000 2025","en",0,true,"1950019105475473488","1950017951408562301","JohnLemonNFT","John Lemon 🍋 🐶",19952,2314,""
"1950018111173767340","https://x.com/JohnLemonNFT/status/1950018111173767340","@HenryTheGrape !ooh","Twitter for iPhone",0,0,1,0,14,"Tue Jul 29 02:18:41 +0000 2025","und",0,true,"1949973941096706487","1949973941096706487","JohnLemonNFT","John Lemon 🍋 🐶",19952,2314,""
"1950017951408562301","https://x.com/JohnLemonNFT/status/1950017951408562301","You know to this day I’m still disappointed that @LittlelemonsNFT never reached out to me when they launched. Could’ve been my one and only time to be a KOL for a project 🤣","Twitter for iPhone",1,8,36,0,605,"Tue Jul 29 02:18:03 +0000 2025","en",1,false,"","1950017951408562301","JohnLemonNFT","John Lemon 🍋 🐶",19952,2314,""
"1950216037460267415","https://x.com/JohnLemonNFT/status/1950216037460267415","Late Gm today!! https://t.co/vp5sCiOXwR","Twitter for iPhone",3,20,34,0,326,"Tue Jul 29 15:25:11 +0000 2025","en",0,false,"","1950216037460267415","JohnLemonNFT","John Lemon 🍋 🐶",19957,2314,""
"1950214649221140917","https://x.com/JohnLemonNFT/status/1950214649221140917","@DJTigerPaws_AI @TheDogePoundNFT @beeple Wen!","Twitter for iPhone",0,0,2,0,10,"Tue Jul 29 15:19:40 +0000 2025","und",0,true,"1950205642372723134","1950205642372723134","JohnLemonNFT","John Lemon 🍋 🐶",19957,2314,""
"1950334614335345035","https://x.com/JohnLemonNFT/status/1950334614335345035","@WaddleonABS 😅","Twitter for iPhone",0,0,2,0,19,"Tue Jul 29 23:16:22 +0000 2025","qme",0,true,"1950333967023915276","1950333967023915276","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950332664474673425","https://x.com/JohnLemonNFT/status/1950332664474673425","@stavcoco @AbstractChain @visitsugartown Oh lets go!! This will be fun!","Twitter for iPhone",0,0,0,0,9,"Tue Jul 29 23:08:37 +0000 2025","en",0,true,"1950327587370127388","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950300451716682012","https://x.com/JohnLemonNFT/status/1950300451716682012","@W00DS_eth I like it","Twitter for iPhone",0,1,3,0,54,"Tue Jul 29 21:00:37 +0000 2025","en",0,true,"1950294291022008754","1950294291022008754","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950294851641127264","https://x.com/JohnLemonNFT/status/1950294851641127264","@charis_ai @freepik Yeah nice that its open source!","Twitter for iPhone",0,0,1,0,23,"Tue Jul 29 20:38:22 +0000 2025","en",0,true,"1950292977907081414","1950287852501094756","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950292223464980967","https://x.com/JohnLemonNFT/status/1950292223464980967","@charis_ai @freepik you try out the new one from Alibaba at all?","Twitter for iPhone",0,1,1,0,33,"Tue Jul 29 20:27:55 +0000 2025","en",0,true,"1950287852501094756","1950287852501094756","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950292033442369547","https://x.com/JohnLemonNFT/status/1950292033442369547","@CryptoLeven @AbstractChain Wish you the best!","Twitter for iPhone",0,1,1,0,32,"Tue Jul 29 20:27:10 +0000 2025","en",0,true,"1950289378007294249","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950288091337445884","https://x.com/JohnLemonNFT/status/1950288091337445884","@CryptoLeven @AbstractChain Yeah I made it as test actually and all these degens kept asking me about it! so it will be run via the community and I won't ever make money from it","Twitter for iPhone",0,1,4,0,83,"Tue Jul 29 20:11:30 +0000 2025","en",0,true,"1950281537313706021","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950287795840299269","https://x.com/JohnLemonNFT/status/1950287795840299269","@azoniNFT @AbstractChain @TheDogePoundNFT Id like to try and do something with Doge Pound on ABS but not sure yet!","Twitter for iPhone",0,1,3,0,77,"Tue Jul 29 20:10:19 +0000 2025","en",0,true,"1950286938008932401","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950280664500048093","https://x.com/JohnLemonNFT/status/1950280664500048093","@thebobchain @AbstractChain https://t.co/2qo9A6UNAX","Twitter for iPhone",0,0,5,0,111,"Tue Jul 29 19:41:59 +0000 2025","qme",0,true,"1950280299142672428","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950280585962017013","https://x.com/JohnLemonNFT/status/1950280585962017013","@MadMaxx_eth @AbstractChain Lets waddle together","Twitter for iPhone",0,0,3,0,100,"Tue Jul 29 19:41:40 +0000 2025","en",0,true,"1950280522711663055","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950280528617492953","https://x.com/JohnLemonNFT/status/1950280528617492953","@0xspaxx Time to waddle","Twitter for iPhone",0,0,1,0,13,"Tue Jul 29 19:41:27 +0000 2025","en",0,true,"1950280276329849011","1950280276329849011","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950280207094440146","https://x.com/JohnLemonNFT/status/1950280207094440146","@S4mu3ls0n @AbstractChain Time to Waddle!","Twitter for iPhone",0,0,6,0,106,"Tue Jul 29 19:40:10 +0000 2025","en",0,true,"1950280112068345862","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950279886804787228","https://x.com/JohnLemonNFT/status/1950279886804787228","One of the most obvious plays right now is to be early and active on ecosystems that will be here for the long term, as you can win huge in bull markets!

Still, one of the easiest plays right now is to be early and active on @AbstractChain 

Go waddle around the green chain! https://t.co/piiZRRNTTu","Twitter for iPhone",10,29,94,3,2594,"Tue Jul 29 19:38:54 +0000 2025","en",4,false,"","1950279886804787228","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950251335166636412","https://x.com/JohnLemonNFT/status/1950251335166636412","@ClassicsCrypto Gm Jay!","Twitter for iPhone",0,0,0,0,27,"Tue Jul 29 17:45:26 +0000 2025","en",0,true,"1950171866938638505","1950171866938638505","JohnLemonNFT","John Lemon 🍋 🐶",19993,2329,""
"1950583118127091981","https://x.com/JohnLemonNFT/status/1950583118127091981","@HollanderAdam Gm Adam https://t.co/iZ37vHIPaO","Twitter for iPhone",1,0,5,0,132,"Wed Jul 30 15:43:50 +0000 2025","in",0,true,"1950582593776410715","1950582593776410715","JohnLemonNFT","John Lemon 🍋 🐶",20067,2332,""
"1950558790044053830","https://x.com/JohnLemonNFT/status/1950558790044053830","@WaddleonABS Waddle waddle waddle","Twitter for iPhone",0,0,1,0,37,"Wed Jul 30 14:07:09 +0000 2025","en",0,true,"1950558243933028449","1950558243933028449","JohnLemonNFT","John Lemon 🍋 🐶",20067,2332,""
"1950550553148231695","https://x.com/JohnLemonNFT/status/1950550553148231695","@ClassicsCrypto @W00DS_eth @Bisai92 Awooooo!! Love you man! 

Excited for this one!!","Twitter for iPhone",0,1,2,0,24,"Wed Jul 30 13:34:26 +0000 2025","en",0,true,"1950546720523198952","1950546720523198952","JohnLemonNFT","John Lemon 🍋 🐶",20067,2332,""
"1950670592157553018","https://x.com/JohnLemonNFT/status/1950670592157553018","@Daila_OnChain I am here fam","Twitter for iPhone",0,0,1,0,19,"Wed Jul 30 21:31:25 +0000 2025","en",0,true,"1950668278747238798","1950668278747238798","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950667891013226906","https://x.com/JohnLemonNFT/status/1950667891013226906","@MonitoAbstract @mannietrading @AbstractChain @WaddleonABS Hope it can do well fam!","Twitter for iPhone",0,1,2,0,42,"Wed Jul 30 21:20:41 +0000 2025","en",0,true,"1950667242603270177","1950663723120787754","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950666734152654899","https://x.com/JohnLemonNFT/status/1950666734152654899","@mannietrading @AbstractChain @WaddleonABS @MonitoAbstract Saw it on Moonshot, getting close!","Twitter for iPhone",0,1,2,0,33,"Wed Jul 30 21:16:05 +0000 2025","en",0,true,"1950666511401558259","1950663723120787754","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950666452295663720","https://x.com/JohnLemonNFT/status/1950666452295663720","@MaddKingMaddox @AbstractChain @WaddleonABS @ChesterAbstract Will look into that one!","Twitter for iPhone",0,0,1,0,40,"Wed Jul 30 21:14:58 +0000 2025","en",0,true,"1950665706191667315","1950663723120787754","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950664728159932831","https://x.com/JohnLemonNFT/status/1950664728159932831","@thebobchain @AbstractChain @WaddleonABS got a little bit!","Twitter for iPhone",0,0,1,0,56,"Wed Jul 30 21:08:07 +0000 2025","en",0,true,"1950664680672018885","1950663723120787754","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950663723120787754","https://x.com/JohnLemonNFT/status/1950663723120787754","Alright, @AbstractChain trenchers, what other memecoins do I need to look into besides @WaddleonABS?! 

I want to go deep into the trenches. Shill me https://t.co/9mBgvIzBva","Twitter for iPhone",0,5,19,0,449,"Wed Jul 30 21:04:07 +0000 2025","en",0,false,"","1950663723120787754","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950663264775635095","https://x.com/JohnLemonNFT/status/1950663264775635095","@WaddleonABS Waddle waddle waddle","Twitter for iPhone",0,0,2,0,27,"Wed Jul 30 21:02:18 +0000 2025","en",0,true,"1950662038726062138","1950662038726062138","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950643698208833733","https://x.com/JohnLemonNFT/status/1950643698208833733","@acdupes AWOOOOOO!!","Twitter for iPhone",0,0,1,0,10,"Wed Jul 30 19:44:33 +0000 2025","und",0,true,"1950374746123878888","1950374746123878888","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950643651874529399","https://x.com/JohnLemonNFT/status/1950643651874529399","@rektmando Dang I really miss every drop 😅","Twitter for iPhone",0,0,0,0,36,"Wed Jul 30 19:44:22 +0000 2025","en",0,true,"1950630656293400635","1950630656293400635","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950643534505418953","https://x.com/JohnLemonNFT/status/1950643534505418953","@mommacryptoOG @pudgypenguins I got you fam","Twitter for iPhone",0,0,1,0,6,"Wed Jul 30 19:43:54 +0000 2025","en",0,true,"1950355662162313273","1950355662162313273","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950642929137324204","https://x.com/JohnLemonNFT/status/1950642929137324204","@Zaddy_Fi Come $Waddle with us Zaddy!","Twitter for iPhone",0,0,0,0,25,"Wed Jul 30 19:41:30 +0000 2025","en",0,true,"1950637042603360546","1950637042603360546","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950641833073090839","https://x.com/JohnLemonNFT/status/1950641833073090839","@RealMattBob @AbstractChain We will waddle","Twitter for iPhone",0,0,1,0,20,"Wed Jul 30 19:37:08 +0000 2025","en",0,true,"1950637315426279459","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950641793634128357","https://x.com/JohnLemonNFT/status/1950641793634128357","@RealMattBob 😆","Twitter for iPhone",0,0,0,0,10,"Wed Jul 30 19:36:59 +0000 2025","qme",0,true,"1950641251365302329","1950641251365302329","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950634094569677182","https://x.com/JohnLemonNFT/status/1950634094569677182","@GrotesqueChris 🤣","Twitter for iPhone",0,0,1,0,22,"Wed Jul 30 19:06:23 +0000 2025","qme",0,true,"1950633722824589813","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950632681013960960","https://x.com/JohnLemonNFT/status/1950632681013960960","@v_liel @ProofOfEly @daan_xyz @AbstractChain Would love to see what Ely thinks!","Twitter for iPhone",0,1,2,0,50,"Wed Jul 30 19:00:46 +0000 2025","en",0,true,"1950632090883776722","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950632604601831799","https://x.com/JohnLemonNFT/status/1950632604601831799","@azoniNFT @AbstractChain Yeah just playing around! I normally do something on ABS every day now for a couple months :)","Twitter for iPhone",0,0,1,0,113,"Wed Jul 30 19:00:28 +0000 2025","en",0,true,"1950631944171266114","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950629450405863641","https://x.com/JohnLemonNFT/status/1950629450405863641","@DWebbs1 @AbstractChain Haha lets see how it goes! I have no clue lol","Twitter for iPhone",0,0,1,0,69,"Wed Jul 30 18:47:56 +0000 2025","en",0,true,"1950629331614793760","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950626855347782057","https://x.com/JohnLemonNFT/status/1950626855347782057","@MaddKingMaddox Kick some ass!","Twitter for iPhone",0,0,3,0,59,"Wed Jul 30 18:37:37 +0000 2025","en",0,true,"1950593428615573532","1950593428615573532","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950626767435145319","https://x.com/JohnLemonNFT/status/1950626767435145319","@Crypto_Chickie @AbstractChain Wont ever be me","Twitter for iPhone",0,1,1,0,89,"Wed Jul 30 18:37:16 +0000 2025","en",0,true,"1950625694649823583","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950626711436988865","https://x.com/JohnLemonNFT/status/1950626711436988865","@Cloud9mindset @AbstractChain Waddle waddle","Twitter for iPhone",0,0,1,0,71,"Wed Jul 30 18:37:03 +0000 2025","en",0,true,"1950623470246629754","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950618260208050652","https://x.com/JohnLemonNFT/status/1950618260208050652","@MaddKingMaddox @AbstractChain Has been fun to talk with the Abstract trenchers haha","Twitter for iPhone",0,0,1,0,119,"Wed Jul 30 18:03:28 +0000 2025","en",0,true,"1950617915499151814","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950618157221122260","https://x.com/JohnLemonNFT/status/1950618157221122260","@0xNOONER @AbstractChain 😂","Twitter for iPhone",0,0,0,0,93,"Wed Jul 30 18:03:04 +0000 2025","qme",0,true,"1950617546769534990","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950617464049430854","https://x.com/JohnLemonNFT/status/1950617464049430854","@ClassicsCrypto @AbstractChain Tbh it was supposed to just be test but the internet degens linked it to me but its been fun to see!","Twitter for iPhone",0,0,0,0,144,"Wed Jul 30 18:00:18 +0000 2025","en",0,true,"1950617057592053962","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950613340876669430","https://x.com/JohnLemonNFT/status/1950613340876669430","@WaddleonABS @AbstractChain Hello my son","Twitter for iPhone",0,0,5,0,200,"Wed Jul 30 17:43:55 +0000 2025","en",0,true,"1950613266469626102","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950612871584334007","https://x.com/JohnLemonNFT/status/1950612871584334007","@ProofOfEly @daan_xyz @AbstractChain Legend!","Twitter for iPhone",0,0,3,0,82,"Wed Jul 30 17:42:03 +0000 2025","en",0,true,"1950612708950147221","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950612541027029472","https://x.com/JohnLemonNFT/status/1950612541027029472","@W00DS_eth @AbstractChain Lol I know. Next time I will tell you but we wont tell @Unpurekorn ok https://t.co/jJQJkhjDUF","Twitter for iPhone",0,1,3,0,48,"Wed Jul 30 17:40:45 +0000 2025","en",0,true,"1950612269810716783","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950612012406370358","https://x.com/JohnLemonNFT/status/1950612012406370358","@daan_xyz @ProofOfEly @AbstractChain Important question!","Twitter for iPhone",0,1,1,0,43,"Wed Jul 30 17:38:39 +0000 2025","fr",0,true,"1950611927832338933","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611946048258501","https://x.com/JohnLemonNFT/status/1950611946048258501","@Unpurekorn @AbstractChain 🤣 bald nation","Twitter for iPhone",0,0,2,0,87,"Wed Jul 30 17:38:23 +0000 2025","en",0,true,"1950611788468453594","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611764971778091","https://x.com/JohnLemonNFT/status/1950611764971778091","@StelwagenTom @AbstractChain Gm Thomas!","Twitter for iPhone",0,0,2,0,88,"Wed Jul 30 17:37:40 +0000 2025","en",0,true,"1950611444703391849","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611600823501232","https://x.com/JohnLemonNFT/status/1950611600823501232","@ProofOfEly @AbstractChain Yes sir, and we like to AWOOOOOO as well!","Twitter for iPhone",0,0,2,0,437,"Wed Jul 30 17:37:00 +0000 2025","en",0,true,"1950611403716325559","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611502395715981","https://x.com/JohnLemonNFT/status/1950611502395715981","@cryptoxalv586 @AbstractChain Waddle!","Twitter for iPhone",0,0,2,0,90,"Wed Jul 30 17:36:37 +0000 2025","en",0,true,"1950611338608427416","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611479968800995","https://x.com/JohnLemonNFT/status/1950611479968800995","@Thokani2 @AbstractChain Waddle fam","Twitter for iPhone",0,0,3,0,160,"Wed Jul 30 17:36:32 +0000 2025","en",0,true,"1950611323865256225","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950611292823187502","https://x.com/JohnLemonNFT/status/1950611292823187502","@W00DS_eth @AbstractChain Haha Im sorry man! It might go to dust it might keep going no idea lol","Twitter for iPhone",0,1,2,0,181,"Wed Jul 30 17:35:47 +0000 2025","en",0,true,"1950610823304356123","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950610804836835820","https://x.com/JohnLemonNFT/status/1950610804836835820","And no its not Green Dildo Coin, I did not pick that theme 🤣","Twitter for iPhone",0,2,13,0,954,"Wed Jul 30 17:33:51 +0000 2025","en",0,true,"1950610621323456645","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950610623223443634","https://x.com/JohnLemonNFT/status/1950610623223443634","So it's clear I will not make any money from this memecoin. I'm just going to let it do its thing, have some fun with it from the sidelines, and support it as much as I can","Twitter for iPhone",0,1,17,0,902,"Wed Jul 30 17:33:07 +0000 2025","en",0,true,"1950610621323456645","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950610621323456645","https://x.com/JohnLemonNFT/status/1950610621323456645","Yesterday, I secretly launched a memecoin on @AbstractChain and didn't tell a single soul. 

I wanted to see what would happen if you picked a good theme and let it grow organically without any BS.

Today it's the 3rd most traded meme on Abstract 😲 https://t.co/W7qfeZkN2Y","Twitter for iPhone",12,26,110,2,6962,"Wed Jul 30 17:33:07 +0000 2025","en",6,false,"","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20112,2340,""
"1950768900549058836","https://x.com/JohnLemonNFT/status/1950768900549058836","@BiggWorm_420 @WaddleonABS Yeah yeah!! 

It’s all I think of as well 😆","Twitter for iPhone",0,0,1,0,2,"Thu Jul 31 04:02:04 +0000 2025","en",0,true,"1950765036353503472","1950715203571556803","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950768655085551620","https://x.com/JohnLemonNFT/status/1950768655085551620","@JoeJerry777 @WaddleonABS And dev won’t rug you 🤣","Twitter for iPhone",0,2,4,0,26,"Thu Jul 31 04:01:05 +0000 2025","en",0,true,"1950712777670025574","1950712777670025574","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950743975100285237","https://x.com/JohnLemonNFT/status/1950743975100285237","@MaddKingMaddox Throw in some cheap WETH offers","Twitter for iPhone",0,1,3,0,46,"Thu Jul 31 02:23:01 +0000 2025","en",0,true,"1950614773231423556","1950614773231423556","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950738239909671185","https://x.com/JohnLemonNFT/status/1950738239909671185","@zatakster @AbstractChain I just swapped an old page I had and linked it to the dex so if you bought it you would see it but I didn’t share it anywhere","Twitter for iPhone",0,1,1,0,52,"Thu Jul 31 02:00:14 +0000 2025","en",0,true,"1950736886718148782","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950730460159451425","https://x.com/JohnLemonNFT/status/1950730460159451425","@cryptofurnace @TheDogePoundNFT Awoooooo!","Twitter for iPhone",0,0,1,0,13,"Thu Jul 31 01:29:19 +0000 2025","und",0,true,"1950725291783131335","1950722415505674520","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950730436348453179","https://x.com/JohnLemonNFT/status/1950730436348453179","@charis_ai @TheDogePoundNFT Going shopping!","Twitter for iPhone",0,0,1,0,11,"Thu Jul 31 01:29:13 +0000 2025","en",0,true,"1950725365460029482","1950722415505674520","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950730408737316906","https://x.com/JohnLemonNFT/status/1950730408737316906","@DJTigerPaws_AI @TheDogePoundNFT Oh yeah!!","Twitter for iPhone",0,0,1,0,9,"Thu Jul 31 01:29:06 +0000 2025","en",0,true,"1950725729177530607","1950722415505674520","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950730307629400360","https://x.com/JohnLemonNFT/status/1950730307629400360","@Marcell0x1 @AbstractChain Yeah was fun to see! I didn’t think it was a profound idea either I just picked what seemed most obvious to me - Waddle 🤣","Twitter for iPhone",0,0,1,0,38,"Thu Jul 31 01:28:42 +0000 2025","en",0,true,"1950728204257214508","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950723657862418533","https://x.com/JohnLemonNFT/status/1950723657862418533","@saunarob @TheDogePoundNFT Awooooooo!","Twitter for iPhone",0,0,0,0,15,"Thu Jul 31 01:02:17 +0000 2025","und",0,true,"1950722634871693403","1950722415505674520","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950722415505674520","https://x.com/JohnLemonNFT/status/1950722415505674520","Wow @TheDogePoundNFT getting swept up last couple days!! https://t.co/u77d8IHTGI","Twitter for iPhone",9,6,25,0,971,"Thu Jul 31 00:57:21 +0000 2025","en",0,false,"","1950722415505674520","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950721132434215050","https://x.com/JohnLemonNFT/status/1950721132434215050","@WaddleonABS Waddle and Hodl","Twitter for iPhone",0,2,4,0,58,"Thu Jul 31 00:52:15 +0000 2025","en",0,true,"1950715203571556803","1950715203571556803","JohnLemonNFT","John Lemon 🍋 🐶",20172,2342,""
"1950948766904631682","https://x.com/JohnLemonNFT/status/1950948766904631682","@ClassicsCrypto @Bisai92 Kill it man!","Twitter for iPhone",0,0,1,0,6,"Thu Jul 31 15:56:47 +0000 2025","en",0,true,"1950946257284768247","1950946257284768247","JohnLemonNFT","John Lemon 🍋 🐶",20188,2342,""
"1950946409307402568","https://x.com/JohnLemonNFT/status/1950946409307402568","@AbstractChain Loving $Waddle","Twitter for iPhone",0,0,0,0,53,"Thu Jul 31 15:47:25 +0000 2025","en",0,true,"1950946280357650834","1950946280357650834","JohnLemonNFT","John Lemon 🍋 🐶",20188,2342,""
"1950930498064142750","https://x.com/JohnLemonNFT/status/1950930498064142750","@Zaddy_Fi Zaddy when you going to come $Waddle?","Twitter for iPhone",0,0,0,0,17,"Thu Jul 31 14:44:11 +0000 2025","en",0,true,"1950915905673666662","1950915905673666662","JohnLemonNFT","John Lemon 🍋 🐶",20188,2342,""
"1950920340978143433","https://x.com/JohnLemonNFT/status/1950920340978143433","Gm to absolutely everyone!! 🌞 https://t.co/jfCeSzaFTq","Twitter for iPhone",3,20,51,0,509,"Thu Jul 31 14:03:50 +0000 2025","en",0,false,"","1950920340978143433","JohnLemonNFT","John Lemon 🍋 🐶",20188,2342,""
"1950915379393622398","https://x.com/JohnLemonNFT/status/1950915379393622398","@WaddleonABS The more you know","Twitter for iPhone",0,0,1,0,30,"Thu Jul 31 13:44:07 +0000 2025","en",0,true,"1950879614995398856","1950879614995398856","JohnLemonNFT","John Lemon 🍋 🐶",20188,2342,""
"1951057905182244877","https://x.com/JohnLemonNFT/status/1951057905182244877","@CrawliesCreepto @AbstractChain Haha no one was in this case! It's already way down though so didnt miss much as of now","Twitter for iPhone",0,0,0,0,10,"Thu Jul 31 23:10:28 +0000 2025","en",0,true,"1951037158258778144","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1951009880942260374","https://x.com/JohnLemonNFT/status/1951009880942260374","@GrotesqueChris @TheDogePoundNFT @visitsugartown Killed it! 

Now we have at least you, me, and @stavcoco in the final! One of the doges has to win!","Twitter for iPhone",0,1,3,0,28,"Thu Jul 31 19:59:38 +0000 2025","en",0,true,"1951008889094504815","1951008889094504815","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1951005446552297552","https://x.com/JohnLemonNFT/status/1951005446552297552","@WaddleonABS @LucaNetz Waddle waddle waddle","Twitter for iPhone",0,0,1,0,42,"Thu Jul 31 19:42:01 +0000 2025","en",0,true,"1951003888913621069","1951003888913621069","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1951003158856999025","https://x.com/JohnLemonNFT/status/1951003158856999025","@rektmando @KeyboardMonkey3 @BenbaLamb Id love to chat sometime!","Twitter for iPhone",0,0,1,0,55,"Thu Jul 31 19:32:55 +0000 2025","en",0,true,"1951002392792793502","1951002392792793502","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1951002371615760650","https://x.com/JohnLemonNFT/status/1951002371615760650","@BattlePawss Max minted!!","Twitter for iPhone",0,0,2,0,14,"Thu Jul 31 19:29:47 +0000 2025","en",0,true,"1950908927723376994","1950908924733116649","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1951001507710771673","https://x.com/JohnLemonNFT/status/1951001507710771673","@GrotesqueChris @visitsugartown Lets go Chris! See you there!","Twitter for iPhone",0,1,1,0,24,"Thu Jul 31 19:26:21 +0000 2025","en",0,true,"1950951603923566884","1950951603923566884","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1950999405491843494","https://x.com/JohnLemonNFT/status/1950999405491843494","@gucci_gcc @LucaNetz @AbstractChain @pudgypenguins all you need is some $waddle now Gucci 😂","Twitter for iPhone",0,0,1,0,39,"Thu Jul 31 19:18:00 +0000 2025","en",0,true,"1950992718647181547","1950992718647181547","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1950999181021290702","https://x.com/JohnLemonNFT/status/1950999181021290702","@HollanderAdam What about you as a @TheDogePoundNFT Adam :) 

We made this one for you on our stream last week! https://t.co/DhX9TOm5tk","Twitter for iPhone",0,0,2,0,67,"Thu Jul 31 19:17:07 +0000 2025","en",0,true,"1950998822777438560","1950998822777438560","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1950992350622216286","https://x.com/JohnLemonNFT/status/1950992350622216286","@ApostleOfCrypt0 @AbstractChain Yeah no many of them it seems at times!","Twitter for iPhone",0,0,1,0,7,"Thu Jul 31 18:49:58 +0000 2025","en",0,true,"1950978631435505842","1950610621323456645","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
"1950992287749620094","https://x.com/JohnLemonNFT/status/1950992287749620094","@anatolia154763 @WaddleonABS 🤣","Twitter for iPhone",0,0,1,0,8,"Thu Jul 31 18:49:43 +0000 2025","qme",0,true,"1950982533866303551","1950879614995398856","JohnLemonNFT","John Lemon 🍋 🐶",20153,2347,""
